"","repo_id","repo_name","full_name","owner_name","created_at","depth.x","commits","total_dependencies","dependencies","commits_after","depend_after","depend_after_details","jaccard_distance","jaccard_simmilarity","group","age.x","commits_category","age_category","ghtorrent_created_at","ancestor","age.y","stars","forks","active_forks","depth.y","user_count","users_also_in_family","followers_repo","followers_family","followers_outside","pr_within","pr_family","pr_within_comments","pr_family_comments","pr_within_code_comments","pr_family_code_comments","issue_repo","issue_family","issue_outside","issue_repo_comment","issue_family_comment","issue_outside_comment","issues_subscribed_repo","issues_subscribed_family","issues_subscribed_outside","issues_unsubscribed_repo","issues_unsubscribed_family","issues_unsubscribed_outside","issues_closed_repo","issues_closed_family","issues_closed_outside","issues_reopened_repo","issues_reopened_family","issues_reopened_outside","issues_referenced_repo","issues_referenced_family","issues_referenced_outside","issues_assigned_repo","issues_assigned_family","issues_assigned_outside","issues_mentioned_repo","issues_mentioned_family","issues_mentioned_outside","pr_mentioned_within","pr_mentioned_family","ageindays","activityDensity","densitybins","new_jaccard"
"109",67752723,"java-driver","kishkaru/java-driver","kishkaru","2014-07-22T19:51:25Z/5652/1",1,5652,2,"log4j/log4j:1.2.17, org.apache.maven.plugins/maven-compiler-plugin:3.1, ",131,6,"com.datastax.cassandra/cassandra-driver-core:${project.parent.version}, org.apache.maven.plugins/maven-surefire-plugin:2.16, org.apache.maven.plugins/maven-javadoc-plugin:2.9.1, io.netty/netty:3.9.0.Final, log4j/log4j:1.2.17, org.apache.maven.plugins/maven-compiler-plugin:3.1, ",0.27,0.73,0,367,1,2,2014-07-22,18733447,618,0,2,1,"1",2,1,0,0,205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,3.35828877005348,"1",0
"110",83517107,"gson","testcenter/gson","testcenter","2016-05-10T08:32:37Z/5662/3",1,5662,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, ",32,5,"org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-javadoc-plugin:3.1.0, junit/junit:4.12, org.apache.maven.plugins/maven-release-plugin:2.4.2, org.apache.maven.plugins/maven-compiler-plugin:3.0, ",0.09,0.91,0,107,1,2,2016-05-10,18733447,437,0,0,0,"1",1,0,0,0,1,0,1,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,5.52390243902439,"1",0
"111",82979839,"gson","jainsahab/gson","jainsahab","2016-05-05T19:16:40Z/5663/3",1,5663,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, ",68,8,"org.apache.maven.plugins/maven-gpg-plugin:1.5, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-javadoc-plugin:3.1.0, junit/junit:4.12, org.apache.maven.plugins/maven-release-plugin:2.4.2, com.google.code.gson/gson:2.7, org.apache.maven.plugins/maven-compiler-plugin:3.5.1, org.apache.maven.plugins/maven-compiler-plugin:3.0, ",0.09,0.91,0,1090,1,2,2016-04-04,18733447,443,0,0,0,"1",2,1,0,0,277,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,5.33741753063148,"1",0
"112",83984450,"gson","greg-pendlebury/gson","greg-pendlebury","2017-03-27T23:37:50Z/5670/4",1,5670,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, ",1,0,"-",0.09,0.91,0,1016,1,1,2017-03-27,18733447,430,0,0,0,"1",2,1,0,0,205,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,8.05397727272727,"1",0
"113",87575193,"gson","mgerhardy/gson","mgerhardy","2017-03-27T09:39:09Z/5671/5",1,5671,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, ",2,0,"-",0.09,0.91,0,613,1,1,2017-03-27,18733447,391,0,0,0,"1",1,0,0,0,138,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,8.05539772727273,"1",0
"114",51220567,"okhttp","marcioos/okhttp","marcioos","2014-05-12T16:16:01Z/5680/4",1,5680,9,"com.squareup.okio/okio:${okio.version}, org.apache.maven.surefire/surefire-junit47:2.17, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.mortbay.jetty.npn/npn-boot:${npn.version}, org.mortbay.jetty.alpn/alpn-boot:${alpn.version}, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, org.apache.maven.plugins/maven-surefire-plugin:${npn.version}, org.apache.maven.plugins/maven-surefire-plugin:${alpn.version}, ",2,0,"-",0.24,0.76,0,557,1,2,2014-05-12,18733447,830,1,0,0,"1",1,0,0,1,44,0,4,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,3.23831242873432,"1",0
"115",63587572,"gson","rajsrivastav1919/gson","rajsrivastav1919","2017-05-30T12:45:34Z/5696/1",1,5696,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, ",5,1,"org.apache.maven.plugins/maven-javadoc-plugin:3.1.0, ",0.25,0.75,0,444,1,1,2017-05-30,18733447,671,0,0,0,"1",2,2,0,0,206,0,8,0,23,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,8.9,"1",0
"117",90367990,"gson","imysak/gson","imysak","2017-07-20T22:40:45Z/5703/5",1,5703,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, ",1,0,"-",0.09,0.91,0,367,1,1,2017-07-20,18733447,363,0,0,0,"1",2,1,0,0,203,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,9.68251273344652,"1",0
"118",93432950,"gson","lyubomyr-shaydariv/gson","lyubomyr-shaydariv","2018-04-16T01:38:51Z/5709/1",1,5709,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.8.1, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",88,1,"junit:junit:4.12, ",0.65,0.35,1,289,1,1,2016-12-04,18733447,363,0,0,0,"1",1,0,0,0,4,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,6.98776009791922,"1",0
"119",78287714,"async-http-client","paytronix/async-http-client","paytronix","2012-12-03T21:49:59Z/5712/3",1,5712,4,"io.netty/netty:3.4.4.Final, org.glassfish.grizzly/grizzly-websockets:2.2.16, org.apache.maven.plugins/maven-compiler-plugin:2.3.2, org.apache.maven.plugins/maven-javadoc-plugin:2.8.1, ",2,4,"org.glassfish.grizzly/grizzly-websockets:2.2.16, org.apache.maven.plugins/maven-javadoc-plugin:2.8.1, io.netty/netty:3.4.4.Final, org.apache.maven.plugins/maven-compiler-plugin:2.3.2, ",0.32,0.68,0,232,1,2,2012-12-03,18733447,493,0,0,0,"1",1,0,0,0,28,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2279,2.50636243966652,"1",0
"120",95172398,"gson","drora/gson","drora","2017-06-21T14:28:02Z/5713/2",1,5713,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, ",20,4,"org.apache.maven.scm/maven-scm-provider-gitexe:1.9, junit/junit:4.12, org.apache.maven.plugins/maven-release-plugin:2.4.2, org.apache.maven.plugins/maven-compiler-plugin:3.0, ",0.09,0.91,0,161,1,1,2017-06-21,18733447,318,0,0,0,"1",2,1,0,0,204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,9.24433656957929,"1",0
"122",88872779,"gson","andreybleme/gson","andreybleme","2017-12-13T01:17:28Z/5750/3",1,5750,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",3,0,"-",0.09,0.91,0,2588,1,1,2017-12-13,18733447,378,0,0,0,"1",0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,12.979683972912,"1",0
"125",71853246,"gson","JamesZBL/gson","JamesZBL","2018-02-03T13:59:29Z/5763/3",1,5763,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",1,0,"-",0.09,0.91,0,703,1,1,2018-02-03,18733447,567,0,0,0,"1",1,1,0,0,81,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,14.7391304347826,"1",0
"126",93678621,"gson","AnirudhRamanan/gson","AnirudhRamanan","2016-11-21T11:14:44Z/5772/4",1,5772,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9, org.apache.maven.plugins/maven-compiler-plugin:3.0, org.apache.maven.plugins/maven-release-plugin:2.4.2, ",25,1,"org.apache.maven.plugins/maven-javadoc-plugin:3.1.0, ",0.25,0.75,0,658,1,1,2016-11-21,18733447,332,0,0,0,"1",2,1,0,0,204,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,6.95421686746988,"1",0
"128",102320627,"grpc-java","IamFive/grpc-java","IamFive","2016-02-13T12:30:50Z/5845/4",1,5845,1,"com.google.gradle:osdetector-gradle-plugin:1.4.0, ",2,2,"com.google.protobuf.tools/maven-protoc-plugin:0.4.4, io.grpc/grpc-netty:${grpc.version}, ",0.6,0.4,1,283,1,2,2016-02-13,18733447,247,0,0,0,"1",1,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,5.25629496402878,"1",0
"129",102252335,"gson","liweys/gson","liweys","2018-03-03T12:48:48Z/5878/4",1,5878,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",1,0,"-",0.09,0.91,0,158,1,1,2018-03-03,18733447,247,0,0,0,"1",2,1,0,0,202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,16.1928374655647,"1",0
"130",99244730,"gson","zenglian/gson","zenglian","2018-03-03T12:48:48Z/5878/3",1,5878,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",1,0,"-",0.09,0.91,0,92,1,1,2018-03-03,18733447,278,0,0,0,"1",2,1,0,0,202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,16.1928374655647,"1",0
"131",119615261,"gson","mvysny/gson","mvysny","2017-10-24T09:05:44Z/5883/3",1,5883,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",2,0,"-",0.09,0.91,0,2580,1,1,2017-10-24,18733447,80,0,0,0,"1",0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,11.9330628803245,"1",0
"132",122777212,"gson","jmgc/gson","jmgc","2018-04-17T08:32:03Z/5884/4",1,5884,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",12,5,"org.apache.maven.plugins/maven-javadoc-plugin:3.1.0, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-release-plugin:2.5.3, junit/junit:4.12, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, ",0.09,0.91,0,1791,1,1,2018-04-17,18733447,48,0,0,0,"1",1,1,0,0,31,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,18.5031446540881,"1",0
"133",101381923,"java-driver","darren-spehr/java-driver","darren-spehr","2014-11-04T21:03:31Z/5884/1",1,5884,2,"log4j/log4j:1.2.17, org.apache.maven.plugins/maven-compiler-plugin:3.1, ",1,0,"-",0.48,0.52,0,1597,1,2,2014-11-04,18733447,256,0,0,0,"1",1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,3.72877059569075,"1",0
"134",114185782,"gson","serveravt/gson","serveravt","2018-02-16T09:19:29Z/5903/3",1,5903,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",3,0,"-",0.09,0.91,0,1389,1,1,2018-02-16,18733447,129,0,0,0,"1",2,1,0,0,202,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,15.6164021164021,"1",0
"135",115899200,"gson","serveravt/gson","serveravt","2018-02-16T09:19:29Z/5903/1",1,5903,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",3,0,"-",0.09,0.91,0,1250,1,1,2018-02-16,18733447,115,0,0,0,"1",1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,15.6164021164021,"1",0
"136",89090297,"java-driver","doanduyhai/java-driver","doanduyhai","2014-04-02T09:49:24Z/5913/5",1,5913,2,"log4j/log4j:1.2.17, org.apache.maven.plugins/maven-compiler-plugin:3.1, ",232,7,"com.datastax.cassandra/cassandra-driver-core:${project.parent.version}, org.apache.maven.plugins/maven-surefire-plugin:2.16, org.apache.maven.plugins/maven-javadoc-plugin:2.9.1, io.netty/netty:3.9.0.Final, org.apache.maven.plugins/maven-surefire-plugin:2.14, log4j/log4j:1.2.17, org.apache.maven.plugins/maven-compiler-plugin:3.1, ",0.27,0.73,0,967,1,2,2014-04-02,18733447,375,0,0,0,"1",1,0,0,0,1,0,1,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794,3.29598662207358,"1",0
"138",122612769,"gson","KyoriPowered/gson","KyoriPowered","2017-08-11T04:52:40Z/5954/5",1,5954,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",52,5,"org.apache.maven.plugins/maven-javadoc-plugin:3.1.0, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-release-plugin:2.5.3, junit/junit:4.12, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, ",0.09,0.91,0,698,1,1,2017-08-11,18733447,50,0,0,0,"1",1,1,0,0,5,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,10.5008818342152,"1",0
"140",60596817,"gson","greatjack1/gson","greatjack1","2018-04-03T19:17:10Z/5973/5",1,5973,4,"junit/junit:4.12, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",22,5,"org.apache.maven.plugins/maven-javadoc-plugin:3.1.0, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-release-plugin:2.5.3, junit/junit:4.12, org.apache.maven.plugins/maven-compiler-plugin:3.7.0, ",0.09,0.91,0,213,1,1,2018-04-03,18733447,705,0,0,0,"1",2,1,0,0,426,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,17.9909638554217,"1",0
"203",40416276,"spring-boot-admin","steve-oakey/spring-boot-admin","steve-oakey","2015-03-31T03:19:59Z/7210/1",1,7210,3,"de.codecentric/spring-boot-admin-server:${project.version}, org.apache.maven.plugins/maven-gpg-plugin:${build-plugin.gpg.version}, org.jacoco/jacoco-maven-plugin:${build-plugin.jacoco.version}, ",53,4,"de.codecentric/spring-boot-admin-server:${project.version}, de.codecentric/spring-boot-admin-starter-client:4.3.6, org.apache.maven.plugins/maven-gpg-plugin:${build-plugin.gpg.version}, org.jacoco/jacoco-maven-plugin:${build-plugin.jacoco.version}, ",0.43,0.57,0,140,1,2,2015-03-31,18733447,972,1,1,0,"1",2,2,0,0,272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431,5.03843466107617,"1",0
"204",92998239,"redisson","xavierfacq/redisson","xavierfacq","2017-09-28T07:17:48Z/7212/2",1,7212,3,"org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-source-plugin:3.0.1, org.apache.maven.plugins/maven-release-plugin:2.5.3, ",19,7,"org.apache.maven.plugins/maven-gpg-plugin:1.6, org.redisson/redisson:${project.version}, org.apache.maven.scm/maven-scm-provider-gitexe:1.9.5, org.apache.maven.plugins/maven-source-plugin:3.0.1, org.apache.maven.plugins/maven-release-plugin:2.5.3, org.apache.maven.plugins/maven-jar-plugin:3.0.2, io.netty/netty-transport-native-epoll:4.1.15.Final, ",0.29,0.71,0,2300,1,1,2017-09-28,18733447,648,0,1,0,"1",1,1,0,0,70,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,13.8959537572254,"1",0
"380",18733447,"spring-data-mongodb","alex-on-java/spring-data-mongodb","alex-on-java","2014-12-17T14:47:04Z/10130/5",1,10130,1,"org.mongodb/mongo-java-driver:${mongo}, ",1,0,"-",0.64,0.36,1,183,1,2,2014-12-17,18733447,1443,15762,2898,113,"0",28,14,5,23,62614,64,205,154,488,110,119,9,76,536,87,70,553,65,14,31,0,0,0,233,28,207,2,0,2,8,5,5,10,1,8,65,14,31,0,0,1535,6.59934853420195,"1",0
